file_name,body_ratio,beak_head_ratio,tail_body_ratio,bird_aspect_ratio,circularity,convexity,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,log_hu_1,log_hu_2,log_hu_3,log_hu_4,log_hu_5,log_hu_6,log_hu_7,fd_1,fd_2,fd_3,fd_4,fd_5,fd_6,fd_7,fd_8,fd_9,fd_10,fd_11,fd_12,fd_13,fd_14,fd_15,fd_16,fd_17,fd_18,fd_19,fd_20
istockphoto-1135506483-612x612.jpg,1.360655737704918,0.3333333333333334,0.5555555555555555,1.3666666666666667,0.16659156148371818,0.5928507861168792,0.001106521687799579,1.9327523586989815e-07,6.697283874952214e-10,6.383913304593464e-11,1.1494138083850779e-20,-1.3478108618631742e-15,6.490725588045864e-21,2.956040069491467,6.713823788051276,9.174101292416301,10.194913019463142,19.93952358981114,-14.870371048017565,20.187706751386,1.0,0.9950425197088018,0.3151911263492212,0.4893760996848757,0.10961859130113658,0.1369203230579,0.12475251531913155,0.044331431840545686,0.16829091253359071,0.13987568590529098,0.0723246149036705,0.05754535139199113,0.01972407939418646,0.061333309073980366,0.016630710338535668,0.012014991382483553,0.04069096348743638,0.03794608113677501,0.07876816058014166,0.008290614628630602
premium_photo-1675714692342-01dfd2e6b6b5.jpg,1.216867469879518,0.3333333333333333,0.5555555555555556,1.2195121951219512,0.3375991379510792,0.7910436374732988,0.0007055573650995245,2.4563244699726455e-08,8.687851790784942e-12,1.838524851484784e-12,2.2552226937860903e-24,2.807673653106972e-16,-6.993204856688094e-24,3.151467670310251,7.609714265295087,11.061087596479133,11.735530495362829,23.64681056690921,15.551653373355432,-23.155323749490904,1.0,0.38546257025767405,0.5020574481903954,0.4135589498131954,0.22509452185630466,0.46667704189341414,0.154217721941019,0.06496584140863108,0.03580573574293882,0.1289390396716708,0.045070703402259306,0.10440605342021511,0.06730053290824703,0.06372090321156386,0.011974238447584348,0.0023395395742094927,0.021286302721792206,0.030976537489590672,0.08283103621304679,0.06387990202823672
free-photo-of-dong-phoebe.jpeg,1.10625,0.33333333333333337,0.5555555555555556,1.1069182389937107,0.06358163344746745,0.5498024253985556,0.0035748459033295506,1.1920246945197131e-05,1.7954415390350653e-09,1.5841703526017771e-09,2.670385160058951e-18,5.340012038689568e-12,-8.395928854854917e-20,2.4467426740799714,4.923714747462767,8.745828731271866,8.800198118695437,17.573426094131882,11.272457763883324,-19.075931250184304,1.0,0.2370028111873493,0.15327423057098985,0.10964413496072861,0.021090808537976468,0.01638013859298305,0.05203966251790101,0.04094712956995573,0.032339979423447886,0.0316761692652333,0.04488328822726366,0.039897260688605586,0.016706942549042373,0.020431568555865982,0.00594818155600724,0.018543621126912005,0.01190983250700297,0.0232961614922406,0.010814206416391827,0.010425919556685634
sri-lanka-whiteeye-bird-perched-600nw-2132414103.jpg,1.1237113402061856,0.33333333333333337,0.5555555555555556,1.125,0.20244372746138167,0.6584770334198077,0.0010779351759567987,5.345696708478509e-07,3.3480460627405213e-10,1.2315737006761347e-10,2.405587217238419e-20,6.687441846477064e-14,6.836393682126948e-21,2.9674073556342093,6.271995684855701,9.47520857557232,9.909539593699646,19.6187788926468,13.174739981548498,20.165172935850016,1.0,0.34881043937496714,0.09937864402613174,0.09968912780403179,0.055681683390799264,0.1785346596188954,0.03563295271209305,0.028060244933307794,0.06198308213269985,0.04642946719736287,0.02028256404441399,0.017253062494238608,0.02618558912750714,0.018150814340154788,0.014658556117643447,0.016389448666416964,0.035017914517891956,0.025051565590587382,0.015643340262493814,0.01116059587248116
pexels-photo-3832408.jpeg,2.883720930232558,0.33333333333333337,0.5555555555555556,2.9285714285714284,0.20061699014627113,0.6193948231862924,0.0028878969464903566,7.688358742660354e-06,4.966098414448251e-10,1.1027248251053468e-10,1.5714030159704393e-20,6.31238032272562e-14,2.0469029237175185e-20,2.5394183084601245,5.114166360469206,9.30398467817084,9.95753284825609,19.803712417655383,13.199806842643195,19.68890275367043,1.0,0.10633247290507872,0.029822257359738136,0.06831522329621258,0.02570287550971411,0.05784578386092954,0.03359815007567867,0.02073899657191469,0.024361281476618292,0.007499120472747653,0.03051498346689548,0.01040789152578802,0.02584846229993968,0.012351969670446657,0.013307761755027011,0.025699454667139264,0.01698398261498127,0.00970586233950388,0.013395598334733009,0.0210175595482355
pexels-photo-2769633.jpeg,1.4130434782608696,0.33333333333333337,0.5555555555555556,1.4222222222222223,0.22733388402942561,0.5644705882352942,0.0013491748375325874,3.6017543282413647e-07,1.6333116603739328e-09,2.2497276921402025e-10,-1.6598300103288663e-20,-2.2073158195767572e-14,-1.3535945861073197e-19,2.869931767114212,6.443485913262124,8.786930937451835,9.647870045869894,-19.779936387475853,-13.65613552416197,-18.868511391323683,1.0,0.6464487332783551,0.1128133290387455,0.13228089583267943,0.02315131356292525,0.021643947251383567,0.10291616886765347,0.05120767337858411,0.026303655176160123,0.0886788649784945,0.026549880398128344,0.026722722821098766,0.04197963661198196,0.020089656877505777,0.0571042263337896,0.007788385694992927,0.032125315597497844,0.03284567307994849,0.016113518805262423,0.016019902713991157
istockphoto-1732009136-640x640.jpg,0.25,0.3333333333333333,0.5555555555555556,0.24271844660194175,0.2489226568255584,0.7184811628596856,0.0028456965543177336,7.489884251695447e-06,4.431144381356767e-10,6.50626624408062e-11,-1.2996274605054833e-21,-6.349909260488877e-14,1.0970576671035702e-20,2.5458114119858988,5.125524893814336,9.353484098985547,10.186668168848632,-20.88618112079581,-13.197232480684487,19.95977054303001,1.0,0.04871589417393058,0.04090197101795542,0.02464978182583283,0.04711376909316326,0.02065822379287787,0.04607246419676069,0.03300609577802609,0.036420609136667934,0.02530718128234254,0.03149243465553932,0.009332541208399568,0.014752578871082467,0.01006970573000842,0.021711920984047083,0.01938832163624873,0.009648518195605364,0.02172028582434319,0.009383632409424003,0.020968858842110534
pexels-robert-schwarz-1488822070-31895264.jpg,7.275862068965517,0.3333333333333333,0.5555555555555556,7.5,0.14376545547417563,0.6665091553455404,0.004387844783219819,1.8304787412822746e-05,2.829543080671886e-09,9.600845386404937e-10,1.4063702382259313e-18,2.4442484260491608e-12,7.253845837101094e-19,2.3577487436733073,4.737435310539572,8.548283689409994,9.017690524201472,17.851900332764483,11.611854655802922,18.139431678533327,1.0,0.08942160816754219,0.18219964302303415,0.1179515133114719,0.05584996622485317,0.07534021915671524,0.032217198915304314,0.022603452377213482,0.03512369988658911,0.03679695704057523,0.015006931174251777,0.023437324988025032,0.024795072887450403,0.017606400807885374,0.015032048919614674,0.011945821379746232,0.02638211021102298,0.01244537343591447,0.014209991404220808,0.013652127908775732
photo-1706245438313-f1af6bf94f84.jpg,0.8655913978494624,0.3333333333333333,0.5555555555555556,0.8648648648648649,0.03919799578663326,0.43901702084802097,0.001176213817732364,3.906361964291754e-08,5.248925129742929e-11,1.604406229290205e-11,5.8413842527472275e-24,2.077788367151424e-15,4.655566297370665e-22,2.9295137229703108,7.408227517368881,10.279929621930165,10.79468566048925,23.233484224447018,14.682398689530986,21.332027484421697,1.0,1.9970683078610467,4.059463315909772,0.5781381311618383,0.47349295606113095,1.785543063103012,0.5404501620414977,0.22657766130363746,1.1631396221819772,0.27247161826876826,0.5264536096793494,0.4202111800568527,0.6964621918252364,0.34238215833525776,0.5445345231095394,0.40108889800334097,0.105398876507071,0.31944768400907525,0.2131305952165142,0.1288500920635792
istockphoto-2181795206-612x612.jpg,0.7959183673469388,0.33333333333333337,0.5555555555555555,0.7916666666666666,0.2512394347020525,0.7488151658767772,0.0008131227088662128,1.1883195646579726e-07,2.221003203841675e-13,5.465630745779044e-13,1.8255381014022195e-25,9.738287080264755e-17,5.419994435323932e-26,3.0898439098030708,6.925066752532654,12.653450814972572,12.262359712286157,24.73860909831762,16.01151742679802,25.266001159348946,1.0,0.3308419024116578,0.3095927705515516,0.44156760487811,0.1273345446372697,0.11246670863698947,0.22005566686816436,0.21180837247164416,0.05881220626174601,0.09590740973144672,0.07446428392319489,0.0396830754363204,0.07841144838615857,0.08451388403735653,0.08434993127232406,0.09565966329009737,0.0775708303575379,0.17080009080858694,0.03574595232259215,0.038323811927174524
gettyimages-953005346-612x612.jpg,3.830769230769231,0.33333333333333337,0.5555555555555555,3.875,0.17310020019226555,0.8345070422535211,0.0029687244044490574,8.384343991226711e-06,5.4770284107311806e-11,5.014139715764041e-11,2.627630458776967e-21,1.45168509347257e-13,-9.529622340781198e-24,2.5274301173862432,5.07653091184569,10.261455006270086,10.299803568874017,20.580435712551694,12.838127582671504,-23.02092431012397,1.0,0.16308867606185606,0.06126795837978288,0.04929163606960989,0.04895403070192582,0.01367534189136436,0.02559792235097923,0.012667067460579823,0.011191057962940327,0.009213775224933099,0.011109399418916782,0.01033216612972882,0.0024402211164301925,0.012150188345542151,0.006839736620529752,0.003611932798231717,0.00738431074357941,0.0077309962017823985,0.004447001368787847,0.0075775709179897646
gettyimages-968383308-612x612.jpg,0.975,0.33333333333333337,0.5555555555555555,0.9743589743589743,0.2965796809969554,0.6928934010152284,0.0008260646580510382,5.228716844056271e-09,9.737323902778789e-11,9.289950624704203e-12,-1.5631271522764367e-22,-5.13038077654194e-16,2.3159351008425276e-22,3.0829859580842442,8.281604876317898,10.011560383362305,11.031986594238381,-21.80600569294309,-15.28985040038253,21.63527361495362,1.0,1.5616405579218353,0.8149413176580045,0.2987996962810311,0.3103346889038937,0.24933689446420543,0.1615640493973415,0.10393792343102783,0.07607556267016807,0.04339778142383176,0.05935659634939977,0.07421421730648262,0.08326179921922329,0.1677343616806959,0.13152799106441504,0.10679326804738744,0.15243885646470096,0.1487938287825045,0.24736733480299547,0.1019962225082204
gettyimages-1536440902-612x612.jpg,0.4148936170212766,0.33333333333333337,0.5555555555555555,0.40860215053763443,0.15144607237009367,0.5254452926208651,0.0020339369337550217,3.2251773548649404e-06,6.489113536369235e-11,1.956375944385759e-11,6.915402259262492e-22,3.513235291235962e-14,8.756133455712608e-23,2.6916625173654936,5.4914463982003925,10.187814627168525,10.708547685906344,21.160182552518243,13.454292763312584,22.057687627798728,1.0,0.15798658605288268,0.0843083349695384,0.02870878387164311,0.058800366604452044,0.03229596012420346,0.07040300774016342,0.047867382844769595,0.07913268658214945,0.02011872557200076,0.00504192758393598,0.014705089567649337,0.020376472786500656,0.011371681601148627,0.01264608566660175,0.01665051538974945,0.007330811299052704,0.01734776416664042,0.011224406062739367,0.029296893015563624
pexels-photo-2827104.jpeg,3.1794871794871793,0.33333333333333337,0.5555555555555556,3.236842105263158,0.19102044509538102,0.7387243127835602,0.0034412663756665652,1.1371005984313248e-05,2.318054161193968e-10,3.8326235677821924e-11,5.116327563847768e-22,-3.375257022724534e-14,3.576070321786208e-21,2.463281708952858,4.944201111907715,9.634876420989817,10.41650383414069,21.291041658365096,-13.471693150447514,20.44659394958993,1.0,0.03866662823616206,0.09845593596261468,0.05979486909957833,0.05204532492385256,0.0017817220738179248,0.013022298022305461,0.012536677710400648,0.007646953619732088,0.018697800600678657,0.00820826796439914,0.008879379805836555,0.0039983866506930026,0.001171504113593797,0.013014854816876769,0.004616224265640712,0.006280593983038303,0.009313960409649866,0.009671766903447994,0.006730239985383718
bird-9362267_640.jpg,1.5423728813559323,0.3333333333333333,0.5555555555555556,1.5517241379310345,0.19957737633128364,0.6162511542012927,0.0015908573190791175,1.7282634681885195e-06,2.2601081519701903e-11,2.132533317912773e-12,1.3988517743913644e-23,2.6001763050818126e-15,4.8486423468734676e-24,2.798368769640228,5.762390050017834,10.645870778250815,11.671104174850882,22.85422830193017,14.584997203672165,23.31437984981062,1.0,0.40260229154655663,0.12551567954921522,0.2115166931223152,0.07688275435922691,0.02424713129998346,0.021401563092739093,0.011561275833202647,0.02783734444596172,0.02672301622724242,0.03209679082199278,0.012781412478765254,0.02506465256248567,0.029298589990073055,0.02399139399596767,0.017127361581547505,0.024219571096359388,0.0028299427540418925,0.03004953524736371,0.00608683476568541
istockphoto-1132039168-612x612.jpg,1.8656716417910448,0.33333333333333337,0.5555555555555555,1.878787878787879,0.14292468004729944,0.5577299412915852,0.0026752826370660034,6.258491893891591e-06,1.8604922771152511e-09,1.439984610791407e-09,2.3516544345508175e-18,3.600072363699547e-12,-1.5793505973082784e-19,2.5726303290693244,5.203530305937757,8.730372128390737,8.841642149213143,17.628626495603456,11.44368876955506,-18.80152145100826,1.0,0.15199450815623053,0.16202417649369694,0.02333207432399808,0.08861419290243341,0.04547404598343374,0.06624788825260418,0.011150556333227698,0.04636435286265617,0.02356182053382754,0.021339852866396253,0.0035972654759229487,0.02542507754271336,0.01736584060110663,0.023139743375147417,0.01476420804273186,0.013397303472911052,0.009407294210257313,0.0162040267036903,0.01369279168228228
istockphoto-117149630-612x612.jpg,0.961038961038961,0.33333333333333337,0.5555555555555556,0.9605263157894737,0.23177728620242014,0.6056974459724951,0.001868402393300271,2.587027422669868e-06,1.0580273988207774e-09,1.263134689021844e-10,-4.5344784142218455e-20,-1.998408615824262e-13,-8.725751442313984e-21,2.728529585081303,5.587198967707469,8.975503085606503,9.898550337821407,-19.34347266116239,-12.69931570657359,-20.059197162283066,1.0,0.16724229834973287,0.1089675593284852,0.06635495593706131,0.04874661156874613,0.06502447471892613,0.03267163870158419,0.03610922527545304,0.018080752352838445,0.023058320765208584,0.028589406114946737,0.018235858055333,0.014107445077818878,0.013894459445702783,0.01986937399168833,0.006755098911973379,0.032139558836622534,0.009443577439243529,0.015962310251389524,0.013599067946439024
pexels-jay-brand-1763356224-31917908.jpg,1.7228915662650603,0.33333333333333337,0.5555555555555555,1.7317073170731707,0.08044893641444033,0.49623716058171463,0.0015272736538784976,1.0324446714831057e-06,6.611057602065956e-10,1.3263728413428737e-10,3.9003523679860693e-20,1.255468552413325e-13,4.623479312751745e-21,2.8160831399433053,5.986133212808045,9.179729058819914,9.877334379266419,19.408896155907062,12.901194161234141,20.33503108123361,1.0,0.521591993687691,0.21014823552164183,0.21928269692756236,0.14268388846241248,0.12853522142616827,0.1641214591565793,0.13888812931016037,0.11216151487648099,0.06101338646881985,0.048241569195335954,0.02621365803020023,0.02992474530127028,0.032203617010925695,0.021821219737014598,0.013958918952137985,0.04722246552638341,0.008175032023068103,0.03580534067801716,0.04556843155213602
photo-1681001826125-daff8902a0ec.jpg,1.11864406779661,0.3333333333333333,0.5555555555555556,1.1206896551724137,0.183745697747411,0.6355523826521506,0.0009432616889615482,2.122246941521563e-08,1.868886014338119e-10,8.783122733200371e-12,-1.7476373339491825e-22,-1.2636167604026305e-15,-3.09976796657117e-22,3.0253678042875336,7.673204083629555,9.728417185969255,11.056351048481021,-21.75754868623591,-14.898384622318881,-21.5086708141042,1.0,1.9829052419875324,1.0727357876855965,0.32541046468041884,0.1709702531407854,0.029690611861986974,0.07138914383279418,0.028268077836740554,0.1564394272854308,0.09524934554529241,0.057416806599896966,0.05140963796393966,0.1357664981458255,0.006393426339087121,0.06189999466023969,0.014918027255081097,0.015018287068198743,0.03822277070118533,0.02019884834601599,0.0038065979575662976
pexels-photo-31891005.jpeg,0.9173553719008265,0.3333333333333333,0.5555555555555556,0.9166666666666666,0.13265576627738151,0.5691077655864591,0.0016872466607983922,1.9320194471135873e-06,1.638214926987395e-09,5.237975109796991e-10,4.421611253508362e-19,5.232426539583781e-13,1.9980789837156978e-19,2.7728214226906585,5.713988506423831,8.785629121207252,9.280836569618977,18.354419443095548,12.28129686020425,18.699387348185162,1.0,0.31105279380485273,0.13250513653229826,0.10464116302998999,0.15511399636810372,0.016221511952270153,0.032321959705231794,0.052938818055748335,0.005489571388910552,0.028716234026133595,0.035533988413130546,0.038505310060761876,0.037784551155345104,0.005069290591024196,0.02999766469351862,0.005048742662272238,0.024224332079201175,0.012758465079750616,0.023440816754841956,0.016871986392364934
white-yellow-canary-bird-perched-600nw-2053896281.jpg,0.85,0.33333333333333337,0.5555555555555555,0.8461538461538461,0.3269493445787955,0.627039627039627,0.0013114870949099099,9.526196709731441e-07,3.9773702822603127e-10,1.0133868572257571e-10,1.608127762767913e-20,6.305423260736875e-14,1.246265106668471e-20,2.882235978529205,6.021080454834836,9.400403975507203,9.994224732442568,19.793679450325826,13.200285755461604,19.904389564324827,1.0,0.19697307201936828,0.08861482162612044,0.11823255012628985,0.05895647523503825,0.050512083068882885,0.0487851252253067,0.058340083940974154,0.03518797041480667,0.052402269947431676,0.08761259596933776,0.011055990041530761,0.04950288844318729,0.06760413084716266,0.03212623441895027,0.04011228406389567,0.041240518996612394,0.06681200228320629,0.12748617450855745,0.2453341759227871
istockphoto-1060742980-612x612.jpg,3.34375,0.3333333333333334,0.5555555555555555,3.4193548387096775,0.2381499965507127,0.6694405099150141,0.0018674946853002835,2.8584047264405253e-06,2.8879320205237337e-10,2.1592751200423432e-10,5.374795436351943e-20,3.5620328387036935e-13,4.312584645899368e-21,2.7287406254686783,5.543876278688718,9.539413033906726,9.665692019312797,19.26963806025964,12.448302081054115,20.365262367655195,1.0,0.13760108272766425,0.11582220286653165,0.10043085682930825,0.08320827227553712,0.0635952062725015,0.046584532029593215,0.03878126296748711,0.04170582204632218,0.04514994550478668,0.028847082208011004,0.03727848421024415,0.011366343665417413,0.01781123485100638,0.05181203346301157,0.03292969862102922,0.021100399382546958,0.03182570733226759,0.0036978303923721747,0.030708968862129978
pexels-calvinseng-31916493.jpg,13.625,0.3333333333333334,0.5555555555555555,14.466666666666667,0.14319505630015905,0.8798586572438163,0.005633408751745959,3.1308473913813194e-05,8.042228659596629e-12,7.384922278487557e-12,5.691133979916114e-23,4.063688210977073e-14,-3.5168961894276797e-25,2.249228735860808,4.504338100922289,11.094623583037473,11.131654070995443,22.244801190168634,13.391079620962003,-24.45384045085397,1.0,0.2534480805104715,0.09485941145000748,0.03226084021151637,0.0871564229951096,0.09171625694448378,0.04558468100264453,0.052804833436577166,0.027327695639399175,0.010465656214559282,0.015564220945748025,0.03756993507999774,0.017853868420902017,0.057136255496555544,0.024184072261414287,0.02612867109805112,0.018913354529466502,0.05586941908743911,0.06670298482906913,0.032764391849666175
istockphoto-1226522786-612x612.jpg,1.2682926829268293,0.33333333333333337,0.5555555555555556,1.271604938271605,0.10449750001761018,0.4946203816483963,0.0016130692198733528,1.5644350979299993e-06,1.184076856977439e-10,7.216723202681969e-12,2.00198652258176e-22,-1.6083367446520134e-15,6.651767548519726e-23,2.7923469958075535,5.805642449261496,9.926620107175689,11.1416599517416,21.69853885052707,-14.793623015890438,22.17706293596471,1.0,0.17686948821352902,0.2136105085625855,0.19665779942052344,0.1302029841249983,0.05210613407777311,0.05512100895211265,0.16337313488229036,0.05877624805404887,0.06424401085316549,0.06099602159664874,0.014998029961469756,0.024005950052170433,0.02635734512961916,0.008650125418562204,0.0021818380464722516,0.020993393149938443,0.037338834527033425,0.01998226448240314,0.006075627839708511
pexels-photo-1213920.jpeg,2.1964285714285716,0.33333333333333337,0.5555555555555555,2.2181818181818183,0.12465896607249981,0.6478675037886988,0.0013471316485252174,9.075722907542357e-07,1.9783119113293545e-10,2.4200503613123557e-11,8.179553097316051e-22,3.792427850850802e-15,1.4611243410115e-21,2.870589960747479,6.042118772104242,9.703705234129217,10.616175596245816,21.087270424039144,14.421082672710098,20.83531282423176,1.0,0.40926466774325987,0.36782146509343383,0.18506818486465057,0.14043924054359405,0.04791126830155896,0.12412286595272182,0.10664163966131021,0.08448966910375419,0.07108796470685451,0.05220681965732881,0.050877198303799755,0.01959926549443986,0.03796574580455259,0.03316434399132035,0.02579237387410817,0.030283933355031857,0.014928556246601544,0.012085249394945461,0.018824296437188456
pexels-photo-2339335.jpeg,5.863013698630137,0.33333333333333337,0.5555555555555556,5.930555555555555,0.08053480924090171,0.48254291533313937,0.008873946057025546,7.782519909441159e-05,5.721222196434797e-09,2.393508879547368e-09,8.310267761522469e-18,1.3308296057660294e-11,-3.064250256365814e-18,2.0518832156022615,4.108879759620793,8.242511185111166,8.620964957013756,17.080384982776874,10.87587754633808,-17.513675768895673,1.0,0.07241041268158382,0.09437154333305871,0.03800543596458763,0.004629504223470337,0.022475053554053746,0.019751145423492517,0.005957607360247252,0.007731382211178924,0.010591917088977101,0.008587121566248324,0.017298083848045015,0.009412138467813545,0.0076883454356027415,0.005087811518815706,0.00251337350920948,0.003918792968965696,0.006345702915177724,0.007283274161046358,0.004474532326418322
purple-grenadier-bird-perched-on-600nw-2086697161.jpg,1.7826086956521738,0.3333333333333333,0.5555555555555556,1.8181818181818181,0.4688599175839914,0.7856115107913669,0.000974569615281624,3.7224134890953707e-07,2.1235539774313343e-10,1.808892672561776e-11,1.0372013589932075e-21,8.412238858021563e-15,-4.255774526674484e-22,3.0111871329929256,6.429175386697368,9.672936695444367,10.742587200468524,20.984136922867915,14.07508840440607,-21.371021389269167,1.0,0.15194507591742668,0.28327373262684774,0.11267648416673291,0.07340358960609772,0.10996687565231036,0.05253603040093653,0.06189972335155798,0.03302697893248874,0.058793943675507686,0.051692872956602846,0.07810349074903765,0.08873838081005105,0.16423382581621349,0.058274826070280714,0.10675317742573064,0.28437328689773284,0.13012066426819963,0.15882091494055944,0.32585786704854913
free-photo-of-thien-nhien-chim-thu-v-t-d-ng-v-t.jpeg,3.9444444444444446,0.33333333333333337,0.5555555555555556,4.0285714285714285,0.16194555225188437,0.5341731439292415,0.00264581775508515,6.017737727018768e-06,3.941079915720583e-10,3.70536761657582e-10,1.3844457807268117e-19,9.087866348557117e-13,2.9712915067233375e-20,2.5774400734843765,5.220566744178294,9.404384758586675,9.431168698364736,18.85872404793014,12.041538068573082,19.527054738451817,1.0,0.1694237504031921,0.2212054092033316,0.05443598784266359,0.014705349304772148,0.0507152139751497,0.011720846262700415,0.030825376955120925,0.024136246748624537,0.01949867429906915,0.032139789166624654,0.013212844073025922,0.005590040330952271,0.026087134010560075,0.02126837389548363,0.0009318419948248755,0.01777640824951335,0.007545644732042851,0.012840818264359281,0.018416260864698112
pexels-wei86_travel-th-31932701-31928895.jpg,0.7954545454545454,0.33333333333333337,0.5555555555555556,0.7906976744186046,0.5034178869287123,0.7849705749207786,0.0008647482265145378,1.7768188733107689e-07,2.4812813171153217e-10,3.0468226817079176e-11,2.38253205451692e-21,1.1766029012753522e-14,1.1582782836360725e-21,3.0631103199938434,6.75035684137359,9.60532399447637,10.516152820013167,20.62296124766501,13.929370085060995,20.936187086093856,1.0,0.7008429770315167,0.1937321605321126,0.21572983162366424,0.21212771780270653,0.020542600543464816,0.08742630493057063,0.18433180221405895,0.14732493415638503,0.09948967106543162,0.12010126218436476,0.07614297768903741,0.08513288407083308,0.10560449502994132,0.037775820323219335,0.01658899669401385,0.055910356295459915,0.1313860487279717,0.09772066409465821,0.023432463122778635
istockphoto-108221750-612x612.jpg,0.90625,0.33333333333333337,0.5555555555555555,0.9047619047619048,0.19803015583997713,0.5413685152057245,0.0011745501855594878,4.416581014797438e-07,2.506734614264527e-10,1.011571821163692e-11,4.277926708075907e-22,-2.30293994776325e-15,-2.765325060209382e-22,2.930128422184868,6.3549137987475595,9.600891641973686,10.995003277077302,21.368766660285964,-14.637717386697117,-21.558253810631392,1.0,0.17104334430870927,0.3331025245336082,0.2865663690864006,0.08153899636349063,0.03145723860648053,0.09150641326772495,0.06166612252364933,0.08079029056010761,0.07819720429831092,0.023814900342622406,0.06683896823830109,0.014930513140848787,0.04031294019119841,0.02310084511404805,0.049147253754762664,0.02102622914635731,0.04189830858716391,0.028492048942979836,0.007761187448008057
pexels-photo-709754.jpeg,2.0632911392405062,0.3333333333333333,0.5555555555555555,2.076923076923077,0.11262971662910305,0.43575275711720957,0.003287977705259323,9.374356535790309e-06,2.269482222827931e-09,3.23724947403236e-10,8.15034390428499e-20,-2.7312799346195326e-13,-2.652374548167011e-19,2.483071135936026,5.028058532938516,8.644073214797304,9.489823831020415,19.088824065789815,-12.563633785825058,-18.576365148172055,1.0,0.14964631860947478,0.19924080567319263,0.07098756427650464,0.13506344458198025,0.019368307516277536,0.032087119007865386,0.022038710519511995,0.044745798597969656,0.006240827333388286,0.04374374409517544,0.009489247208089666,0.01759730891726474,0.012965149507980202,0.013465061398644462,0.0021457804566297253,0.009828192836220818,0.011125548228384874,0.009758920512522888,0.020566818112150755
istockphoto-157291745-612x612.jpg,3.122448979591837,0.33333333333333337,0.5555555555555555,3.1666666666666665,0.15860988622339045,0.4514680105170903,0.004115622973889932,1.4541025603131203e-05,1.277203242126691e-08,4.854386154519439e-09,3.4954541209162694e-17,1.4941051309785865e-11,1.5466834429207528e-17,2.385564417160069,4.837404960872288,7.893739987692924,8.313865679568458,16.456496393767747,10.825618842816798,16.81059856352142,1.0,0.3614186495385206,0.29560497938202934,0.2071117756754539,0.1583544713012605,0.19899742099266968,0.1897685921503898,0.15896790258470295,0.13249620817528432,0.11115289962250113,0.1249719370407246,0.10434568206024591,0.11695318786183141,0.10703189480451149,0.04637465526820775,0.055851387820522326,0.09294191168035332,0.069543995387257,0.05203301306687151,0.054040221405858554
free-photo-of-chan-dung-loai-v-t-duoi-dai-d-r-c-r-naxos.jpeg,0.5401459854014599,0.33333333333333337,0.5555555555555556,0.5367647058823529,0.12106126929549071,0.37223006058594077,0.002916809595871651,5.3091317827919165e-06,1.4522151935194394e-08,4.790653548656433e-09,3.947730507032524e-17,1.0525621986632087e-11,6.1816477607744545e-18,2.5350919199222135,5.274976494506456,7.837969023833378,8.319605235392574,16.403652502229214,10.977752231133076,17.20889574529508,1.0,0.455955872900552,0.16050459458159394,0.11902055508719847,0.034037496498475935,0.06686338273265191,0.060930742215726204,0.045487218811445726,0.025277914733462362,0.05182424408487758,0.03285360168314359,0.027586292333178976,0.03159604171366706,0.015921103214286487,0.01715683872048144,0.020242048329778495,0.012669998352766155,0.019920287368089557,0.015842890864802346,0.009994364059941422
istockphoto-1349883787-612x612.jpg,0.7068965517241379,0.3333333333333333,0.5555555555555556,0.7017543859649122,0.3006745909354266,0.7070957095709571,0.0014318071982871669,1.5142130851160462e-06,1.0491198437933303e-10,2.5787887392657484e-11,1.3036858960702477e-21,2.9332419214326755e-14,-3.155533185180892e-22,2.8441154585346555,5.819813005167266,9.979174898340991,10.588584234879974,20.884827032864482,13.532652116763574,-21.50092724820505,1.0,0.16409772813642398,0.06527382180313829,0.09261476863571692,0.13511261297061983,0.03174144490264088,0.04235355478979217,0.0335211461166933,0.016336730431662005,0.0840035828599546,0.029667007207768575,0.029649869739448942,0.031163985761182508,0.02181052423757393,0.027045861398790262,0.02518210503673805,0.018882811208827094,0.015203025793210593,0.018525479259162703,0.03910333685364816
pexels-photo-832775.jpeg,1.6666666666666667,0.33333333333333337,0.5555555555555555,1.6744186046511629,0.101767587157785,0.5581821208589979,0.0012552685036432039,7.701295087682762e-07,8.452081625271336e-11,1.0455483070435665e-11,3.091780561280848e-22,9.159897919300146e-15,-3.18296397835588e-23,2.9012633680648205,6.113436235588632,10.073036317436838,10.980655896851285,21.5097913376537,14.03810936621552,-22.497168276267402,1.0,0.23566207564954975,0.2704618807460113,0.07878105877145264,0.07859502075389302,0.1966210900104058,0.045780153934031356,0.06397519898478526,0.10781627502807031,0.04562950077703416,0.06577807903694101,0.04602996217549166,0.023226042379064185,0.06544024357106716,0.02150980938346107,0.037966728506563435,0.01914853622392584,0.031984306224892275,0.0187371865206589,0.03353862155508247
