filename,hsv_0,hsv_1,hsv_2,hsv_3,hsv_4,hsv_5,hsv_6,hsv_7,hsv_8,hsv_9,hsv_10,hsv_11,hsv_12,hsv_13,hsv_14,hsv_15,hsv_16,hsv_17,hsv_18,hsv_19,hsv_20,hsv_21,hsv_22,hsv_23,hsv_24,hsv_25,hsv_26,hsv_27,hsv_28,hsv_29,hsv_30,hsv_31,hsv_32,hsv_33,kmeans_r1,kmeans_g1,kmeans_b1,kmeans_p1,kmeans_r2,kmeans_g2,kmeans_b2,kmeans_p2,kmeans_r3,kmeans_g3,kmeans_b3,kmeans_p3
pexels-robertkso-31889103.jpg,0.0076166666112840176,0.019156944006681442,0.0023458332289010286,0.021872222423553467,0.161405548453331,0.013431944884359837,0.0021861111745238304,0.0013749999925494194,0.0013097221963107586,0.0019138888455927372,0.02817361056804657,0.04141944274306297,0.015831943601369858,0.005827777553349733,0.003213888965547085,0.0019986110273748636,0.0016305556055158377,0.002623611129820347,0.03331666812300682,0.045004166662693024,0.07378610968589783,0.15520000457763672,0.018494443967938423,0.004331944510340691,0.001769444439560175,0.0014305555960163474,0.004465277772396803,0.009790278039872646,0.045047223567962646,0.18442778289318085,0.05020694434642792,0.037473611533641815,0.0018333332845941186,8.888888987712562e-05,88.45423090655429,105.27179071050587,71.32061410625496,0.6407791666666667,129.2506588888358,134.58057771373956,153.6122922303851,0.23695416666666666,51.91687614062576,57.49282049515717,47.145380668699275,0.12226666666666666
pexels-tineke-posthoorn-3827772-31901578.jpg,8.333333425980527e-06,0.08276944607496262,0.25017082691192627,0.0003791666531469673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3888889043300878e-06,2.7777778086601757e-06,1.3888889043300878e-06,0.0003027777711395174,0.002870833268389106,0.10587500035762787,0.21471944451332092,0.006894444581121206,0.002133333357051015,0.0004513888852670789,8.611111115897074e-05,0.00010833333362825215,0.00502361124381423,0.009422222152352333,0.0868055522441864,0.2059541642665863,0.01416111085563898,0.005516666453331709,0.0063416664488613605,142.76548866682447,125.21567145990545,87.55486229588413,0.6887791666666667,110.70461691213114,95.78230258901753,63.899011628779036,0.2720125,222.0152014457305,202.45476772615822,154.5367279685355,0.03920833333333333
pexels-wei86_travel-th-31932701-31928892.jpg,0.001901388866826892,0.0013819443993270397,0.023319443687796593,0.06256666779518127,0.11676111072301865,0.04000277817249298,0.022479167208075523,0.020004166290163994,0.013840277679264545,0.015698611736297607,0.011500000022351742,0.0030499999411404133,0.0005583333550021052,4.861110937781632e-05,4.0277776861330494e-05,5.4166666814126074e-05,3.333333370392211e-05,9.305555431637913e-05,0.09909027814865112,0.0850749984383583,0.04968611150979996,0.03942222148180008,0.02725277841091156,0.01735277846455574,0.01072777807712555,0.004726388957351446,0.005484722089022398,0.004330555442720652,0.04782639071345329,0.08012916892766953,0.07290972024202347,0.06436388939619064,0.0377499982714653,0.02053888887166977,199.1904341427483,208.87810890359677,200.2299852832886,0.22720416666666668,78.22428157629392,96.93364721338997,53.070264674543125,0.4176125,138.4308557474463,151.9467696678688,122.42111133287062,0.35518333333333335
pexels-wei86_travel-th-31932701-31928895.jpg,0.009636111557483673,0.022172221913933754,0.010813889093697071,0.015090277418494225,0.16184721887111664,0.07740277796983719,0.012391666881740093,0.0034638887736946344,0.0035347221419215202,0.010005555115640163,0.006388888694345951,0.00016388889343943447,6.944444612599909e-05,1.3888889043300878e-05,2.0833333110203966e-05,2.3611111828358844e-05,6.25000029685907e-05,0.00023194444656837732,0.02638055570423603,0.037998612970113754,0.11080417037010193,0.11370138823986053,0.0324263870716095,0.007577777840197086,0.0025652777403593063,0.0018791666952893138,0.003787500085309148,0.03346388787031174,0.08005139231681824,0.05291805416345596,0.03586388751864433,0.09279721975326538,0.03422916680574417,0.00022222222469281405,97.24432034909165,116.8012541767724,79.77249355365451,0.2729416666666667,153.23750135094824,184.10071328221113,122.91121798334405,0.38509583333333336,54.13820503121798,65.15664782924725,44.850150740244246,0.3419625
photo-1516681685438-72299830a906.jpg,0.011772221885621548,0.18693193793296814,0.10573611408472061,0.006230555474758148,0.004543055780231953,0.0015194443985819817,0.0008888888987712562,0.0005902777775190771,0.0007569444715045393,0.0019416667055338621,0.0012374999932944775,0.0030666666571050882,0.002111111069098115,0.0012027777265757322,0.0008680555620230734,0.0006388889160007238,0.000893055577762425,0.002404166618362069,0.06013888865709305,0.20701250433921814,0.03375833481550217,0.018298611044883728,0.005973611027002335,0.003945833537727594,0.002166666556149721,0.002038888866081834,0.0006388889160007238,0.0071638887748122215,0.01819305494427681,0.04036388918757439,0.07201249897480011,0.04637777805328369,0.047995831817388535,0.10058750212192535,229.32602993671472,215.23840889814616,191.33289289446267,0.4226375,157.38147004465304,145.56830783006,123.6287236118612,0.363475,93.6818914770995,90.50752821866128,74.03971013929863,0.2138875
photo-1522926193341-e9ffd686c60f.jpg,0.0004888888797722757,0.15457221865653992,0.13700278103351593,0.040958333760499954,4.305555557948537e-05,6.944444521650439e-06,1.249999968422344e-05,1.3888889043300878e-06,6.944444521650439e-06,4.1666667129902635e-06,5.555555617320351e-06,9.722221875563264e-06,5.555555617320351e-06,8.333333425980527e-06,2.499999936844688e-05,1.5277777492883615e-05,8.611111115897074e-05,8.055555372266099e-05,0.20234860479831696,0.059918057173490524,0.016975000500679016,0.022033333778381348,0.014204166829586029,0.00846249982714653,0.0077638886868953705,0.0016277778195217252,0.008209722116589546,0.019820833578705788,0.022356944158673286,0.017358332872390747,0.027000000700354576,0.0893263891339302,0.06289166957139969,0.08636944741010666,175.25556326105593,166.6717319028288,151.5207436718522,0.4085666666666667,74.08855108946602,65.63977817982888,38.160308345767604,0.211875,230.79933914420045,228.07008145434324,220.5091444002729,0.37955833333333333
photo-1620748741969-c68debdd255e.jpg,0.002154166577383876,0.016629166901111603,0.020904166623950005,0.025127777829766273,0.0185194443911314,0.00505694467574358,0.0034263888373970985,0.0033041667193174362,0.004650000017136335,0.00905833300203085,0.2147541642189026,0.006029166746884584,0.0012861110735684633,0.0005152777885086834,0.00038333333213813603,0.0003347222227603197,0.00043750001350417733,0.0007624999852851033,0.012973611243069172,0.024351388216018677,0.031990278512239456,0.041572220623493195,0.19078472256660461,0.01214444451034069,0.007806944660842419,0.011709721758961678,0.00217916676774621,0.014994444325566292,0.024698611348867416,0.0352819450199604,0.042556945234537125,0.1177944466471672,0.09276250004768372,0.003065277822315693,74.23362177690136,82.80230521301564,46.06533772420187,0.2377,83.84184970655518,129.85258677270625,181.3540555523532,0.653675,167.20097001423807,165.4338119250236,138.0320643596737,0.108625
photo-1669617576741-845b4f46f7b3.jpg,0.01153472252190113,0.25790834426879883,0.053845833986997604,0.007194444537162781,0.0011277777375653386,0.00042361111263744533,0.0002166666672565043,0.00016388889343943447,0.00015555555000901222,0.00013749999925494194,0.00012361111294012517,6.25000029685907e-05,8.194444671971723e-05,2.499999936844688e-05,3.333333370392211e-05,2.3611111828358844e-05,7.222222484415397e-05,0.00020277778094168752,0.0170944444835186,0.029555555433034897,0.03204166516661644,0.0399305559694767,0.05177639052271843,0.06658055633306503,0.07199305295944214,0.024361111223697662,0.0009930555243045092,0.005084722302854061,0.019806943833827972,0.04623333364725113,0.08274305611848831,0.1017875000834465,0.058552779257297516,0.01813194528222084,175.52164494951197,120.1833988735952,62.78242576732186,0.49972083333333334,115.56171572261798,80.45058976444784,38.63201370244545,0.344025,206.10801837932277,184.41794374650908,158.83830442748993,0.15625416666666667
photo-1672220371154-34a10c19dbc5.jpg,0.02135416679084301,0.009166666306555271,0.020709721371531487,0.12894028425216675,0.08562083542346954,0.022616665810346603,0.00637222221121192,0.006138889119029045,0.0035694444086402655,0.0025111110880970955,0.0017791666323319077,0.005737499799579382,0.008641666732728481,0.0013583332765847445,0.0018069444922730327,0.0009111111285164952,0.0029458333738148212,0.00315277767367661,0.09164722263813019,0.09263055771589279,0.06926249712705612,0.04290694370865822,0.022187499329447746,0.009666666388511658,0.003731944365426898,0.0013000000035390258,0.007190277799963951,0.18969304859638214,0.07025555521249771,0.02533888816833496,0.014929166994988918,0.009516666643321514,0.013562499545514584,0.0028472221456468105,99.607443459628,111.21736509565969,68.26349043334865,0.18608333333333332,190.87030344749445,198.75431652611792,166.88923306374,0.07252916666666667,46.34495657458011,49.670208577069054,37.98529047791587,0.7413875
photo-1681001826125-daff8902a0ec.jpg,0.002725000027567148,0.013040278106927872,0.13119028508663177,0.10047777742147446,0.04207361117005348,0.008011111058294773,0.006393055431544781,0.011638889089226723,0.0062374998815357685,0.002684722188860178,0.001769444439560175,0.0005472222110256553,0.0011097221868112683,0.00035972220939584076,0.0006874999962747097,0.0010402777697890997,0.0018375000217929482,0.0015097222058102489,0.023047221824526787,0.059712499380111694,0.07054722309112549,0.04064999893307686,0.024897221475839615,0.026895834133028984,0.028438888490200043,0.05914444476366043,0.005362499970942736,0.03371666744351387,0.15283611416816711,0.11548055708408356,0.01954583264887333,0.0043958332389593124,0.001726388931274414,0.00026944445562548935,56.12121630787985,65.99400889245419,13.907684192028618,0.33031666666666665,117.70065309259196,123.067787168644,107.22005378410374,0.21695,89.24501024722473,88.91861302413206,52.88503720389139,0.4527333333333333
photo-1700397341384-3ad0553ef86c.jpg,0.005190277937799692,0.10689722001552582,0.02279583364725113,0.017629167065024376,0.018812499940395355,0.008326388895511627,0.006173611152917147,0.007341666612774134,0.009236111305654049,0.04478472098708153,0.07277499884366989,0.010938889347016811,0.0013013888383284211,0.0001791666727513075,0.00027083331951871514,9.583333303453401e-05,0.0003486111236270517,0.00023611111100763083,0.15988054871559143,0.0682625025510788,0.04401944577693939,0.029345832765102386,0.016277777031064034,0.00797777809202671,0.003358333371579647,0.00421111099421978,0.003983333241194487,0.027013888582587242,0.04617916792631149,0.04615138843655586,0.04003472253680229,0.03524722158908844,0.03529166802763939,0.09943194687366486,148.32007035487894,144.32447492498875,133.25830291026875,0.282275,75.12020679652404,69.952802471478,49.20914192041933,0.329425,223.81780562778158,231.02302285088462,234.40912315396528,0.3883
photo-1700397341418-fee8e34aafcf.jpg,0.005506944376975298,0.0361708328127861,0.013088888488709927,0.05394027754664421,0.18198055028915405,0.024666666984558105,0.004644444212317467,0.002922222251072526,0.002790277823805809,0.0035763888154178858,0.002801388967782259,6.805555312894285e-05,5.13888880959712e-05,4.305555557948537e-05,8.611111115897074e-05,0.00012083333422197029,0.00024027777544688433,0.0006347222370095551,0.016750000417232513,0.03300138935446739,0.024331944063305855,0.029702777042984962,0.03643888980150223,0.039254166185855865,0.04086805507540703,0.11298611015081406,0.0079013891518116,0.04022222384810448,0.04841805621981621,0.05450277775526047,0.056765276938676834,0.059356942772865295,0.05185416713356972,0.01431250013411045,115.02703994092326,154.19772821059968,44.56922876442123,0.3839916666666667,45.97622482236756,72.43871346903845,13.085366244598745,0.390425,178.15844208435027,195.09633897183843,143.185573082507,0.22558333333333333
photo-1706245260677-7c9526e1f42c.jpg,0.00013194444181863219,0.005452777724713087,0.033831942826509476,0.16553889214992523,0.12437500059604645,0.0038180556148290634,0.00013888889225199819,1.5277777492883615e-05,1.3888889043300878e-06,1.3888889043300878e-06,0.0,0.0,6.944444521650439e-06,0.0,0.0,2.7777778086601757e-06,4.1666667129902635e-06,1.3888889043300878e-05,0.0005083333235234022,0.003131944453343749,0.023758333176374435,0.08863333612680435,0.1267416626214981,0.07320833206176758,0.014780555851757526,0.0025708333123475313,0.005240277852863073,0.07228194177150726,0.09249583631753922,0.06607361137866974,0.05305555462837219,0.03154166787862778,0.011469444260001183,0.0011749999830499291,52.7878743952555,61.76925655475459,28.710884415367392,0.4590375,97.10943373990658,115.20186199988413,50.77091509044612,0.3536708333333333,155.18142828422287,171.8926664730842,76.85292737953796,0.18729166666666666
photo-1706245438313-f1af6bf94f84.jpg,0.0004124999977648258,0.023919444531202316,0.08211249858140945,0.14426805078983307,0.07864444702863693,0.003315277863293886,0.0002944444422610104,9.583333303453401e-05,5.4166666814126074e-05,6.666666740784422e-05,2.3611111828358844e-05,2.7777778086601757e-05,3.7500001781154424e-05,2.7777778086601757e-06,8.333333425980527e-06,2.7777778086601757e-06,2.7777778086601757e-05,1.9444443751126528e-05,0.0014569443883374333,0.008155555464327335,0.030054166913032532,0.08481805771589279,0.12175694108009338,0.06596388667821884,0.015723610296845436,0.005404166877269745,0.017516667023301125,0.10023055225610733,0.07810277491807938,0.06582916527986526,0.03894166648387909,0.018263889476656914,0.010198610834777355,0.0042500002309679985,103.33219843272968,111.91583130539698,51.712609676050356,0.37354166666666666,47.87244136205759,52.353031835468364,23.59497664114369,0.5184833333333333,185.0806114551249,176.4710526315741,115.27298761610803,0.107975
photo-1716324093121-df91fccfea2f.jpg,0.004231944214552641,0.006879166699945927,0.033937498927116394,0.17760416865348816,0.06341388821601868,0.019504167139530182,0.00635694433003664,0.007333333138376474,0.0034027777146548033,0.0019861110486090183,0.0015069444198161364,0.00419305544346571,0.0015750000020489097,0.00010833333362825215,0.00029583333525806665,0.00021388889581430703,0.0005013889167457819,0.0002888888993766159,0.1070166677236557,0.028687499463558197,0.026616666465997696,0.030829166993498802,0.03330833464860916,0.030415277928113937,0.02827083319425583,0.048188887536525726,0.04315972328186035,0.07620000094175339,0.06581805646419525,0.03569166734814644,0.03164305537939072,0.032794445753097534,0.02951805479824543,0.01850833371281624,46.92815243923722,53.01003388346101,17.225991911670313,0.5722083333333333,202.12272659232173,203.86544794549067,198.9062944390347,0.22238333333333332,125.28612558544788,130.04959347944643,108.68557004115726,0.20540833333333333
photo-1735333174309-0cfa60c03240.jpg,0.08826249837875366,0.059336110949516296,0.02036111056804657,0.0583374984562397,0.00999861117452383,0.0034374999813735485,0.0007125000120140612,0.005086110904812813,0.000506944430526346,0.0014375000027939677,0.012594444677233696,0.048083335161209106,0.02156388945877552,0.0002763888915069401,0.0007416666485369205,0.00021527777425944805,0.0013097221963107586,0.0010722222505137324,0.2754416763782501,0.02086527831852436,0.0195652786642313,0.009805555455386639,0.003313888795673847,0.0016236110823228955,0.0007624999852851033,0.0019555555190891027,0.017190277576446533,0.04015694558620453,0.1987527757883072,0.056195832788944244,0.01924999989569187,0.001279166666790843,0.00046388889313675463,4.444444493856281e-05,81.80201235657482,80.50771991762441,78.04157105030714,0.7079875,36.093631208318975,33.39577491119104,28.43400635631957,0.1338625,116.96156075456254,118.60680788281257,123.11768890293084,0.15815
