haralick_contrast_dist1,haralick_dissimilarity_dist1,haralick_homogeneity_dist1,haralick_energy_dist1,haralick_correlation_dist1,haralick_ASM_dist1,haralick_contrast_dist2,haralick_dissimilarity_dist2,haralick_homogeneity_dist2,haralick_energy_dist2,haralick_correlation_dist2,haralick_ASM_dist2,haralick_contrast_dist3,haralick_dissimilarity_dist3,haralick_homogeneity_dist3,haralick_energy_dist3,haralick_correlation_dist3,haralick_ASM_dist3,gabor_mean_scale1_orient1,gabor_var_scale1_orient1,gabor_energy_scale1_orient1,gabor_mean_scale1_orient2,gabor_var_scale1_orient2,gabor_energy_scale1_orient2,gabor_mean_scale1_orient3,gabor_var_scale1_orient3,gabor_energy_scale1_orient3,gabor_mean_scale1_orient4,gabor_var_scale1_orient4,gabor_energy_scale1_orient4,gabor_mean_scale1_orient5,gabor_var_scale1_orient5,gabor_energy_scale1_orient5,gabor_mean_scale1_orient6,gabor_var_scale1_orient6,gabor_energy_scale1_orient6,gabor_mean_scale1_orient7,gabor_var_scale1_orient7,gabor_energy_scale1_orient7,gabor_mean_scale1_orient8,gabor_var_scale1_orient8,gabor_energy_scale1_orient8,gabor_mean_scale2_orient1,gabor_var_scale2_orient1,gabor_energy_scale2_orient1,gabor_mean_scale2_orient2,gabor_var_scale2_orient2,gabor_energy_scale2_orient2,gabor_mean_scale2_orient3,gabor_var_scale2_orient3,gabor_energy_scale2_orient3,gabor_mean_scale2_orient4,gabor_var_scale2_orient4,gabor_energy_scale2_orient4,gabor_mean_scale2_orient5,gabor_var_scale2_orient5,gabor_energy_scale2_orient5,gabor_mean_scale2_orient6,gabor_var_scale2_orient6,gabor_energy_scale2_orient6,gabor_mean_scale2_orient7,gabor_var_scale2_orient7,gabor_energy_scale2_orient7,gabor_mean_scale2_orient8,gabor_var_scale2_orient8,gabor_energy_scale2_orient8,gabor_mean_scale3_orient1,gabor_var_scale3_orient1,gabor_energy_scale3_orient1,gabor_mean_scale3_orient2,gabor_var_scale3_orient2,gabor_energy_scale3_orient2,gabor_mean_scale3_orient3,gabor_var_scale3_orient3,gabor_energy_scale3_orient3,gabor_mean_scale3_orient4,gabor_var_scale3_orient4,gabor_energy_scale3_orient4,gabor_mean_scale3_orient5,gabor_var_scale3_orient5,gabor_energy_scale3_orient5,gabor_mean_scale3_orient6,gabor_var_scale3_orient6,gabor_energy_scale3_orient6,gabor_mean_scale3_orient7,gabor_var_scale3_orient7,gabor_energy_scale3_orient7,gabor_mean_scale3_orient8,gabor_var_scale3_orient8,gabor_energy_scale3_orient8,gabor_mean_scale4_orient1,gabor_var_scale4_orient1,gabor_energy_scale4_orient1,gabor_mean_scale4_orient2,gabor_var_scale4_orient2,gabor_energy_scale4_orient2,gabor_mean_scale4_orient3,gabor_var_scale4_orient3,gabor_energy_scale4_orient3,gabor_mean_scale4_orient4,gabor_var_scale4_orient4,gabor_energy_scale4_orient4,gabor_mean_scale4_orient5,gabor_var_scale4_orient5,gabor_energy_scale4_orient5,gabor_mean_scale4_orient6,gabor_var_scale4_orient6,gabor_energy_scale4_orient6,gabor_mean_scale4_orient7,gabor_var_scale4_orient7,gabor_energy_scale4_orient7,gabor_mean_scale4_orient8,gabor_var_scale4_orient8,gabor_energy_scale4_orient8,image_file
0.2266966369038903,0.3356424916118447,0.6098769335978816,0.1975138876685314,0.2641174314763079,0.4043160333309244,0.9041440466048969,0.8749885810676001,0.8179317671921248,0.3849610480862188,0.36940420534155716,0.3423160880007917,0.9589238534269071,0.9391718380971876,0.8893938424378816,0.14830127215768146,0.13653926135502864,0.11725147174567399,0.4189444856595549,0.04116277407871428,14200.160658604897,0.4189413705267836,0.04116218142456536,14199.95076122543,0.4189413631779877,0.041162180026351435,14199.950266058802,0.41894137052688657,0.04116218137553775,14199.950758018012,0.41894448570326226,0.041162753279772195,14200.159297925486,0.41894137052688657,0.04116218137553775,14199.950758018014,0.41894136317798764,0.041162180026329605,14199.950266057369,0.4189413705267836,0.04116218142456536,14199.95076122543,0.776510022450714,0.13825118569366293,48576.52842725844,0.2209876251797228,0.012130517197026763,3995.4709007302936,0.7643808455412708,0.13000041200789492,46810.955057612904,0.2209854162470228,0.012828763482063583,4041.167187209978,0.7765162514051521,0.13323979579729925,48248.73595657314,0.22098505690553352,0.012803449295675912,4039.4977883729302,0.7643795381856767,0.12918399325178578,46757.319255571456,0.22098726669399898,0.012091710025925599,3992.9172503304753,0.04349600162173245,0.057647368273029465,3901.9656269075062,2.8816256169871413e-06,0.0022177425688021495,145.3419775332133,1.3053069108015243e-07,0.001215932049025963,79.68732276608213,-9.093758457479936e-06,0.0111380301879942,729.9419518199819,0.043491287437351436,0.012643649543567146,952.5750416359732,-8.969321479794864e-06,0.007489546504229008,490.8349249734402,9.616350222220613e-08,0.001221240453728538,80.03521437615949,2.470069736085889e-06,0.0022417843689191298,146.91758080133528,-0.6071487893546765,3.682953139928273,265524.5298789989,-0.011289376102887405,0.03921609030867788,2578.418258507879,0.22245557332224347,0.669764332083922,47136.82135849698,-0.011282221846764863,0.045459680726997985,2987.587617213488,-0.6098232620991,0.5405982105461837,59800.46108546638,-0.011304723418118045,0.03093712446221923,2035.870677976966,0.22285035687026455,0.8223111449625191,57145.6504803966,-0.01130640865418262,0.02899841330395095,1908.8178007642164,istockphoto-1452060300-640x640.jpg
0.08061677391865862,0.12539315633996267,0.23001106143521555,0.042210083151674405,0.05589008175044531,0.08360129710017218,0.982305345285702,0.9779449175594885,0.9700414250849266,0.8933642470728155,0.8923590510415375,0.8900050476826722,0.9718064408349276,0.9561824387281108,0.9198530913009726,0.7981000698243275,0.7963052777787074,0.7921097783159833,0.9472445610086975,0.027475043058609133,60604.23914580667,0.9472375175995531,0.027474647280793373,60603.338721129716,0.9472375009837036,0.02747464634712273,60603.33659697805,0.9472375175995531,0.027474647282306912,60603.33872122891,0.9472445610086975,0.027475043700700422,60604.239187886764,0.9472375175995532,0.027474647282306912,60603.33872122891,0.9472375009837036,0.02747464634708641,60603.33659697567,0.9472375175995531,0.027474647280793373,60603.338721129716,1.7557127578054774,0.09190586247379147,208039.65094426752,0.4996577543813341,0.008168198156466754,16896.889301884235,1.7282777482598797,0.08896770682604348,201582.9479886871,0.4996577543813341,0.008155092860849374,16896.030433230655,1.7557127578054772,0.09215787834386098,208056.16705632844,0.4996577543813341,0.008042707307486113,16888.665133605442,1.7282777482598797,0.08815545589780505,201529.71631185408,0.4996577543813341,0.008049565172363169,16889.114570638023,0.09832221167012231,0.007856232475648334,1148.4194264418006,1.1511402738136528e-06,0.0012733548394207683,83.4505828431228,2.859276658417437e-09,0.0009222778326573309,60.44240004103137,1.1511402737706778e-06,0.0026901800009286676,176.3036366277045,0.09832221167012287,0.008569922793324487,1195.191835101032,1.1511402737707658e-06,0.004233127738301615,277.42225954417796,2.8592766583487648e-09,0.0009559935187332076,62.65199124370002,1.151140273813392e-06,0.0024442468772154975,160.1861634320382,-1.3775105803490442,0.22185047704037267,138896.0727704491,-0.025538004411349714,0.01577818653117779,1076.7811346754374,0.5031569631406885,0.7077997763488185,62977.91403824112,-0.02553800441134973,0.009703344646800335,678.6602969408768,-1.3775105803490435,0.17970672756917347,136134.1400051045,-0.02553800441134973,0.03355435329849288,2241.7599999381996,0.5031569631406886,0.20397660082447772,29959.358407077918,-0.025538004411349714,0.029637359970427924,1985.0559251901345,istockphoto-1472678552-612x612.jpg
0.20565568588973826,0.2931418431529826,0.4989799155331033,0.18865509279598552,0.2525531445382363,0.38230791640238143,0.907358986083715,0.8777240976250281,0.8202397691966301,0.41441257748882293,0.3917752213570124,0.3526205629938486,0.9210169651873618,0.887434639418212,0.8084871747079023,0.17186642428537702,0.15361983942823357,0.12434942378475149,0.4286834953741875,0.018696766565650932,13268.831815066053,0.4286803077767405,0.018696502742786118,13268.635419826396,0.42868030025699555,0.01869650212032674,13268.63495651358,0.42868030777655125,0.018696502712225893,13268.63541781297,0.4286834952939086,0.01869675360111805,13268.830960911684,0.42868030777655125,0.018696502712225893,13268.63541781297,0.42868030025699566,0.01869650212033897,13268.634956514386,0.4286803077767405,0.018696502742786118,13268.635419826396,0.794569458151278,0.06174604922209251,45422.12820493324,0.22612193537237052,0.005659129702576118,3721.8064373594607,0.7821462240411747,0.0569487695686554,43824.020543931874,0.2261258836474713,0.006114337740079507,3751.755972308451,0.7945559002176795,0.05879704937231546,45227.45056087523,0.22612636359200528,0.0061488322817251735,3754.0308315713673,0.7821479288640326,0.05727100835186693,43845.31355914488,0.2261224067587374,0.00568883222860797,3723.766993189069,0.04452439738793902,0.03074883099973736,2145.075394150169,-2.012077214094658e-06,0.00140753768282569,92.24438984698396,-2.374424118939302e-07,0.0010456567511435582,68.52816084663907,-3.4491932446146685e-06,0.007131048297949683,467.3403820341079,0.044456300831465075,0.007111724374231534,595.5968734232088,-4.970294724423086e-06,0.006640270166244872,435.1767472340141,-2.296101183822655e-07,0.0010714769365552314,70.22031251753874,-1.8982334465737995e-06,0.0016972064143278827,111.22811980553735,-0.6231951031478272,1.0539322348956923,94522.85928951798,-0.011566758581466496,0.021953659741288392,1447.5230999589894,0.2278871215908908,0.5307502083180389,38186.69660602501,-0.011573965325059651,0.02896131618971892,1906.7878023538015,-0.6234891721673732,0.2546889232862284,42167.67585295957,-0.01156668365779526,0.02185531602772711,1441.0779327572618,0.22775508520486237,0.639529729430735,45311.72856741292,-0.01155812571446941,0.022212908030048117,1464.5001125940164,istockphoto-1486349490-612x612.jpg
0.12120995919821814,0.17829787076360476,0.31201720068777705,0.09659050851251669,0.12765372768164418,0.1918285504070651,0.9541306944701847,0.9410819537081169,0.915438820722407,0.5232063629115757,0.5145724613609481,0.4978182638835087,0.9511547346010071,0.9281358068779795,0.874167230106042,0.27376879619919486,0.26480208344389944,0.24782945835943102,0.5809116352165726,0.01879103841990347,23347.158473106763,0.5809073157551787,0.018790770544301012,23346.81202964483,0.5809073055652948,0.018790769912327813,23346.811212363107,0.5809073157551089,0.018790770535289658,23346.81202904894,0.580911635186914,0.01879103459703288,23347.15822031288,0.5809073157551089,0.018790770535289658,23346.81202904894,0.5809073055652949,0.01879076991232506,23346.811212362936,0.5809073157551787,0.018790770544301012,23346.81202964483,1.0767157288535265,0.062447454885031374,80069.53963655086,0.3064227365588704,0.00563925981938261,6523.0702706432085,1.0598862793764208,0.05936282084337697,77510.85234937983,0.30642423145513864,0.005790412364904003,6533.036244190915,1.0767116968906696,0.06168431281931508,80018.95733923023,0.3064246503368466,0.005780564760250949,6532.407695396679,1.0598878621718228,0.0592975224282609,77506.79283678695,0.306423156629782,0.005632235498292426,6522.626796241048,0.06034032153621377,0.016675178090272403,1331.4380590852386,1.8330430302081697e-06,0.0019562027110581358,128.20170109211,9.100729104076571e-08,0.001476308544412482,96.75135676715921,9.801499596679934e-06,0.004879219642716228,319.7645448010545,0.06030575340559458,0.009496923998937526,860.73068045952,9.847723095348434e-06,0.00490300570459013,321.32338821154605,9.875269170240918e-08,0.001282900346612586,84.07615711624156,1.8070032216406643e-06,0.0016299196277624476,106.81841293903189,-0.8436461582136647,0.5272640801975478,81199.29539567442,-0.015645021569038617,0.019779550752946053,1312.3136685894358,0.30808804425664954,0.34477412174972955,28815.678817148393,-0.01564425910188639,0.024557266413636286,1625.424478632886,-0.8447058593502189,0.2956370627249203,66136.64081808667,-0.015670505678968116,0.03506487621368182,2314.105058880152,0.3088205505635821,0.3144804049933607,26859.964821913905,-0.015671403537799552,0.038959960708242175,2569.375160538676,istockphoto-1489154382-612x612.jpg
0.13252301158433094,0.19123861520889274,0.3267004109753196,0.08684634949226154,0.10945436777782615,0.15387457992542547,0.9608702194850472,0.9526441937980499,0.9380374513501247,0.7079833129600468,0.7058896066926421,0.7012385912472617,0.9811781567650553,0.9728539526326232,0.9537173219763192,0.5012447385354157,0.4982854367447597,0.4917465752511896,0.8392445602855466,0.06663914508709194,50526.32773794021,0.8392383199300424,0.06663817130335782,50525.57747436638,0.8392383052086474,0.06663816900612035,50525.57570445168,0.8392383199300087,0.06663817130505338,50525.5774744738,0.8392445602712749,0.06663914580640454,50526.327783511166,0.8392383199300089,0.06663817130505338,50525.5774744738,0.8392383052086474,0.06663816900608964,50525.57570444967,0.8392383199300424,0.06663817130335782,50525.577474366386,1.5555356031501777,0.22567286717829851,173366.56722959306,0.4426892837693578,0.019182417180377383,14100.477977860788,1.5312270841815325,0.21808403553825456,167951.7560910205,0.4426899908897475,0.01918952924422037,14100.985104183139,1.5555333397300888,0.22602916805322673,173389.45628176848,0.4426899908897475,0.019091687364612215,14094.572938761139,1.5312270841815323,0.2173606014593402,167904.34511522477,0.4426892837693577,0.019093864201488567,14094.674569836334,0.08712931376498245,0.0157839751132403,1531.936271918502,1.019886819256754e-06,0.002750622952864133,180.26482590707232,2.533796299946542e-09,0.0017006632189071307,111.4546647142981,4.3574016994593324e-07,0.0038501512529051088,252.3235125228325,0.08711164213591834,0.036557513411234935,2893.1490845066023,4.357401699458853e-07,0.005974315458010627,391.53273786862763,2.5337962999266896e-09,0.0016042198969151002,105.13415516422843,1.019886819258216e-06,0.0031451608635180467,206.1212624196872,-1.2203481340718063,0.6057185675271466,137295.83175170037,-0.022625393536655228,0.02097949774019004,1408.4607949457695,0.445788027339276,0.5171844667533928,46917.97161229916,-0.022626346069417012,0.024208631822766842,1620.0881510298332,-1.220446260982545,2.2345273807645323,244057.14250699946,-0.022626346069417012,0.05788839209253977,3827.3249200696723,0.44578802733927614,0.1563223608611229,23268.512640543362,-0.02262539353665523,0.03316245927241845,2206.8833619218904,istockphoto-157291745-612x612.jpg
0.2566717381238294,0.370951196954037,0.6142639220419794,0.1329727368644204,0.1665665054049397,0.2292038904711308,0.94463018962161,0.9344105239096459,0.9174196228011005,0.794423281304989,0.7920534367754741,0.7866192485932351,0.9529789536910918,0.9320841382553263,0.8878041016663993,0.6311108754228782,0.6273501844962891,0.6187722492009495,0.8921444236753133,0.05161019075443255,55543.848203019195,0.8921377899732574,0.05160944941356195,55543.02390841705,0.892137774323933,0.051609447664551555,55543.021963851366,0.892137789973275,0.05160944936558196,55543.02390527467,0.8921444236826723,0.051610170399969194,55543.8468699296,0.892137789973275,0.05160944936558196,55543.02390527467,0.892137774323933,0.05160944766458648,55543.021963853666,0.8921377899732574,0.05160944941356195,55543.02390841705,1.6535848056805094,0.17310243256891245,190542.32483570394,0.4705932516762842,0.015273119163650054,15514.411184089246,1.6277464198199683,0.16301148690654949,184324.58058257366,0.47059288188890286,0.016076495040248058,15567.038416470086,1.653585853202796,0.16921646287313433,190287.88096437813,0.47059288188890286,0.016189509220241653,15574.444913770145,1.627746419819968,0.16383671862778704,184378.66296865666,0.4705932516762842,0.015369601739710961,15520.734266193971,0.09259706604274812,0.07363601556302439,5387.729777639387,1.0844170923726783e-06,0.004663818445556599,305.64800572506493,2.692839035166522e-09,0.0041415669238317274,271.4217299202366,-1.1607951873125935e-06,0.02307778636745919,1512.4258074661116,0.09260301121243018,0.039949445870453446,3180.1189044101397,-1.1607951867156781e-06,0.02222222712746939,1456.35587711414,2.6928385204648073e-09,0.004207637180183151,275.7517102404835,1.0844170922469735e-06,0.004650849052121943,304.7980435569315,-1.2965081224142003,1.8071144550962872,228592.6984307365,-0.0240465503040661,0.06914481858220921,4569.370143210549,0.4736958271515196,0.5257186502519339,49158.97217271046,-0.024048930701551688,0.0997979442855211,6578.2608922810205,-1.2973221844642548,2.838330957958742,296312.88497024844,-0.02404891696611118,0.07326540647147761,4839.424450803828,0.4736953098717707,0.5732266064699323,52272.42147443148,-0.024046552029830817,0.0493351418147524,3271.1231720178157,istockphoto-157424683-612x612.jpg
0.06379780837737081,0.09937438272783172,0.18574280297711343,0.03280786656401717,0.04303941922130536,0.06477460591614072,0.9865206087841711,0.9835113834932419,0.9778938085094392,0.9482820849146618,0.9472691596688447,0.9447791164596107,0.9649559706445917,0.9454446093957584,0.898291497486188,0.8992397346437694,0.8973206278884748,0.8926110078730269,0.7741543295494002,0.013670350486493293,40172.603077202715,0.7741485731714592,0.013670149755763902,40172.005824867214,0.7741485595917981,0.01367014928216389,40172.00441591199,0.7741485731714294,0.013670149712272562,40172.00582201394,0.7741543295366895,0.013670332036220773,40172.60186675589,0.7741485731714294,0.013670149712272562,40172.00582201394,0.7741485595917981,0.013670149282154051,40172.00441591135,0.7741485731714592,0.013670149755763902,40172.005824867214,1.4348925389162435,0.04704489194897726,138016.29222086119,0.4083544705246945,0.0038895397016807326,11183.253965975338,1.4124698483220381,0.0428101503450881,133554.58381505954,0.4083551067468691,0.004582630608004392,11228.710424690767,1.4348906943011752,0.04319336321526287,137763.5315094239,0.40835530042841994,0.004544237938867368,11226.204689324606,1.4124705658391945,0.042614498909143254,133541.89444030385,0.4083546642062454,0.003866943873755667,11181.783492378696,0.08035980583730998,0.04415300783574479,3316.823243486327,-2.073829356456448e-06,0.0002118252568000939,13.882180311506094,8.659606845221487e-10,0.0001747028414584929,11.449325417823841,-8.005521180573655e-07,0.00896736778062298,587.6854149129086,0.08034365500059425,0.0006653897622165308,466.64860703595195,-8.032878121559018e-07,0.011717304196512329,767.9052478649204,7.494751932933138e-10,0.0001530983489589639,10.033453397374695,-2.054471167921696e-06,0.00019251122888221394,12.616416172642513,-1.1262816051710842,0.8716836900284592,140259.75032546674,-0.02087559509598436,0.004654179447712768,333.57626856729826,0.4111224158750169,0.04850350332129642,14255.727847421169,-0.02086835495887237,0.005582225195442363,394.3768676192652,-1.1259393391585901,0.028069719803530437,84922.1461782307,-0.02087535801221836,0.004549275875698834,326.7006593654537,0.411349915153182,0.09334716033316055,17206.8643163138,-0.020879619909869893,0.003933904905107817,286.3833699246704,istockphoto-1732009136-640x640.jpg
0.16476198147009147,0.23871464636602757,0.36840153857033586,0.08637234781444428,0.10756163284242184,0.13994162578969283,0.9638220869091753,0.9575324128118912,0.9491323886252849,0.8652670347900987,0.8639633153243228,0.8612191463194236,0.9561623510304014,0.9365292889611718,0.9022810083403252,0.7486877785637256,0.7464336429667919,0.7416994373878832,0.9299380929906556,0.03580731645262464,59021.208665962695,0.9299311782559996,0.03580680486784609,59020.33231285043,0.9299311619437013,0.03580680366092838,59020.330245481484,0.9299311782559738,0.03580680486303098,59020.332312531726,0.9299380929797287,0.035807314409916566,59021.20853075992,0.9299311782559738,0.035806804863030985,59020.332312531726,0.9299311619437013,0.03580680366098356,59020.33024548511,0.9299311782559996,0.03580680486784609,59020.33231285043,1.7236367402574069,0.11935316911880188,202524.3791513343,0.49052832829021864,0.010801371756342912,16477.022624909856,1.6967024815400937,0.11411366425209388,196143.54473722886,0.4905288730563738,0.010865802563951412,16481.28018782012,1.723635102682223,0.11882371711754933,202489.31102332732,0.4905288730563738,0.011054718921154198,16493.661010205764,1.6967024815400935,0.11530723259390456,196221.76643207777,0.49052832829021864,0.011000429959616845,16490.068103319616,0.09652576511410056,0.013775021126369571,1513.3733327491623,-1.2727305106493486e-06,0.0056188937302281364,368.2398196103892,2.8070001963150642e-09,0.006968170359350342,456.6660126703845,1.1301009822162108e-06,0.0061429530042019205,402.58456816707496,0.09651330846718599,0.007459679105249308,1099.3334889042085,1.1301009822161628e-06,0.005306437435920969,347.7626838842145,2.807000196185724e-09,0.008258754151098143,541.2457120463683,-1.2727305106489497e-06,0.0025711185759887114,168.5008271021542,-1.3523300878341746,0.4072121150171817,146539.07150299253,-0.025071304714526704,0.19632856311955163,12907.782697100265,0.4939629193817043,0.4854159038784733,47802.95910867398,-0.025071504644018704,0.10472236089912906,6904.279285382783,-1.3524345351768035,0.2640145609603388,137172.9908792843,-0.025071504644018708,0.03375506487642717,2253.3665732389904,0.4939629193817043,1.2248727925327394,96264.00576351996,-0.025071304714526704,0.037453484362357514,2495.7455356687915,istockphoto-173584960-612x612.jpg
0.07827147515421833,0.1103169565369779,0.18649126164415725,0.0733559430713679,0.09911239853417515,0.15545353862597622,0.9638103624609811,0.9515508391611309,0.9253084201647463,0.4597487791312416,0.44982695312960136,0.42916446576696965,0.9762529430407954,0.9665248027875037,0.9433732420190208,0.21139533416416056,0.20237556984001576,0.18419481478209038,0.48198098779272164,0.02503158577378285,16864.85456436793,0.48197740391833177,0.025031217029518337,16864.60399074496,0.4819773954637447,0.02503121615960053,16864.603399626125,0.4819774039184327,0.025031217018658423,16864.603990039617,0.4819809878355371,0.025031581166689222,16864.854265142272,0.4819774039184327,0.025031217018658423,16864.603990039617,0.48197739546374463,0.025031216159609303,16864.603399626703,0.4819774039183317,0.025031217029518334,16864.60399074496,0.8933497130378112,0.08542766102128045,57901.14583714334,0.2542373078155174,0.007064294919842427,4698.990418665446,0.8793962255175074,0.08171705233200863,56036.86965486861,0.2542352158866616,0.007216524183476804,4708.897205807627,0.8933573930504787,0.08427138014173693,57826.26709403629,0.2542352003904018,0.007241526046519075,4710.535211520286,0.8793961724767877,0.08192795452713404,56050.68522743125,0.25423729327427563,0.007091952834113814,4700.802523171643,0.04997917846644836,0.010216855589192478,833.2754203032665,-8.306255884898853e-06,0.0005740913826568698,37.62365737538399,-7.26703854658049e-08,0.0002476831038830867,16.232159896428065,-2.93752883740598e-06,0.001631106115828577,106.89617097245672,0.050017273360702386,0.0017374898752321047,277.82135871382053,-2.937241440499961e-06,0.0015725027601818098,103.05554145667955,-7.813805434510506e-08,0.0002879792987653863,18.873011324288488,-8.297505758836375e-06,0.000310249342871492,20.33250544648807,-0.7012234114845335,0.3744198858759069,56762.968223902215,-0.012993107076111655,0.007285715089672803,488.5404661294108,0.25588394310482665,0.0669300184817793,8677.399646742342,-0.012990299575148703,0.0070276410332105535,471.62254401618986,-0.7007965884913866,0.05813059041782297,35995.41527242269,-0.012999777895634449,0.0035462279747154896,243.48080210256302,0.25614837078590613,0.1357381975081367,13195.685748042024,-0.013000795132043748,0.00494302881967578,335.0232756218202,istockphoto-1818776666-640x640.jpg
0.21140203213933562,0.30743208678621803,0.5111231713136051,0.1646364328322197,0.21329284273263255,0.30278446124232394,0.9223004687968597,0.9025186629621837,0.8684055963736336,0.46665030439968097,0.45507394972729165,0.43564054416242937,0.929899979164762,0.8980375264623197,0.8303742461714014,0.21780300464061336,0.2071221626712596,0.1897875156014042,0.44205173043201695,0.0219401051159838,14244.238950001827,0.4420484433518713,0.021939797465094064,14244.028333090844,0.4420484355974415,0.02193979673925233,14244.027836229074,0.4420484433521637,0.021939797433127163,14244.028331012796,0.4420517305560032,0.021940091554709093,14244.23806843397,0.4420484433521637,0.021939797433127163,14244.028331012796,0.44204843559744156,0.021939796739242824,14244.02783622845,0.4420484433518713,0.021939797465094064,14244.028333090844,0.8193515249893767,0.07231177356687526,48735.76088006115,0.23317057322552384,0.006845101910455194,4011.6956776873694,0.80656908659438,0.0674597636543433,47055.72979369809,0.23316445707331757,0.007355897159496697,4044.984234920618,0.8193718275580856,0.0695050731270529,48554.00136198914,0.23316466097694916,0.0073211996896914,4042.716533108706,0.8065698710903402,0.06728280958043824,47044.215867383886,0.23317077647449497,0.00680930729476865,4009.3560534786075,0.04563049059013316,0.03704636532472316,2564.325834504234,-3.6635686777649064e-05,0.0031878400310733947,208.91837223711147,4.897697228487104e-07,0.002838396403011525,186.01714668348373,-1.038810198213487e-05,0.010983127152085293,719.7902281112259,0.04581163971133234,0.010502523629003542,825.8342067925462,-8.420957967400529e-06,0.012404192354070084,812.9211547636606,4.335195956471138e-07,0.0028249406825138212,185.1353125815426,-3.597186273563631e-05,0.0038235924701854164,250.5830409280111,-0.6444821903898067,1.1149152114573875,100287.93889993723,-0.011952347759150628,0.04253728068966286,2797.0856095985523,0.23549289434854642,0.7529109713926125,52977.19703511159,-0.011946873419401982,0.05577539545091801,3664.6501243563034,-0.642875464216753,0.32864699598563235,48623.508421183935,-0.011914962029517103,0.08122951588358414,5332.7614577048935,0.23455994373511121,0.6846226222576732,48473.11188542697,-0.011924021049564467,0.05148962268373873,3383.741969971884,istockphoto-183412466-612x612.jpg
0.12393416066599444,0.18040814482834538,0.3095686517665509,0.10455142272765942,0.1360428631318299,0.19609399105238384,0.9496526986722629,0.9363476528244827,0.9128934784563598,0.5017316251191141,0.492934183768834,0.47835801344085604,0.9379182964987047,0.9096372424382139,0.8450078648011061,0.25176839109292165,0.2430157287226184,0.22885856780984815,0.5552925358350026,0.013105149128093725,21066.871569262927,0.5552884068530621,0.013104966450122785,21066.559077451995,0.5552883971125311,0.01310496601913332,21066.558340263924,0.5552884068529396,0.013104966441678485,21066.559076889673,0.5552925357830444,0.013105145545783351,21066.871330710943,0.5552884068529396,0.013104966441678486,21066.559076889673,0.5552883971125314,0.013104966019139774,21066.55834026437,0.5552884068530621,0.013104966450122785,21066.559077451995,1.0292325949946397,0.042761630094677316,72226.00431659106,0.29290771657960685,0.004079966788444998,5890.041264231171,1.0131422889116286,0.040339978938643946,69913.62631399752,0.2929103476842768,0.00422754228100815,5899.8137855365685,1.0292257499999036,0.042121871623964885,72183.15369426642,0.29291173012366195,0.00424809483315606,5901.213792809321,1.0131474289123616,0.04047174513940838,69922.94430973213,0.2929091024980456,0.0041032388695472245,5891.619631645185,0.05768629286060481,0.016172228092329453,1277.9478369126919,-1.3990866612676619e-05,0.0022237722243325193,145.73714932215762,-9.317691884180927e-07,0.001161678955624614,76.13179209271263,1.1127261022911268e-05,0.004736670029551196,310.4224151710684,0.05763728011448956,0.006062151695199458,615.0034393789624,9.745191769446821e-06,0.0047149897220372,309.00157264730285,-1.0344776746059603e-06,0.0012377589043484011,81.11776762550977,-1.4759907965028879e-05,0.001428027170339678,93.58720291271875,-0.8073331954651702,0.4905917820865237,74866.9285555586,-0.014946555706854962,0.033800863245842194,2229.814085113631,0.2943915607342499,0.710371693054745,52234.68787867928,-0.014946803941857737,0.03070272562768541,2026.775024485121,-0.8079212024740355,0.20636761649592922,56302.25848094037,-0.015003082579728553,0.035366971857634905,2332.561528883057,0.295682249143291,0.5692238610184075,43034.335869458366,-0.01500162713021728,0.02217109525827237,1467.7536980878258,istockphoto-2061414217-612x612.jpg
